SubjectID, Time, Name, Contents
-1, 70.89732, TouchPad, "Player,(0.29, 0.31)"
-1, 70.90835, VRPos, "Player,(-6.86, -0.20, 7.53)"
-1, 70.90835, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.90835, TouchPad, "Player,(0.29, 0.31)"
-1, 70.90835, CurrentFloor, "Player,1"
-1, 70.90835, ElvAgentNum, "Player,0"
-1, 70.90835, TouchPad, "Player,(0.29, 0.31)"
-1, 70.91946, VRPos, "Player,(-6.87, -0.20, 7.53)"
-1, 70.91946, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.91946, TouchPad, "Player,(0.29, 0.31)"
-1, 70.91946, CurrentFloor, "Player,1"
-1, 70.91946, ElvAgentNum, "Player,0"
-1, 70.91946, TouchPad, "Player,(0.29, 0.31)"
-1, 70.93049, VRPos, "Player,(-6.88, -0.20, 7.53)"
-1, 70.93049, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.93049, TouchPad, "Player,(0.29, 0.31)"
-1, 70.93049, CurrentFloor, "Player,1"
-1, 70.93049, ElvAgentNum, "Player,0"
-1, 70.93049, TouchPad, "Player,(0.29, 0.31)"
-1, 70.94165, VRPos, "Player,(-6.89, -0.20, 7.53)"
-1, 70.94165, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.94165, TouchPad, "Player,(0.29, 0.31)"
-1, 70.94165, CurrentFloor, "Player,1"
-1, 70.94165, ElvAgentNum, "Player,0"
-1, 70.94165, TouchPad, "Player,(0.29, 0.31)"
-1, 70.95307, VRPos, "Player,(-6.90, -0.20, 7.53)"
-1, 70.95307, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.95307, TouchPad, "Player,(0.30, 0.31)"
-1, 70.95307, CurrentFloor, "Player,1"
-1, 70.95307, ElvAgentNum, "Player,0"
-1, 70.95307, TouchPad, "Player,(0.30, 0.31)"
-1, 70.96387, VRPos, "Player,(-6.91, -0.20, 7.53)"
-1, 70.96387, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.96387, TouchPad, "Player,(0.30, 0.31)"
-1, 70.96387, CurrentFloor, "Player,1"
-1, 70.96387, ElvAgentNum, "Player,0"
-1, 70.96387, TouchPad, "Player,(0.30, 0.31)"
-1, 70.97495, VRPos, "Player,(-6.92, -0.20, 7.53)"
-1, 70.97495, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.97495, TouchPad, "Player,(0.30, 0.31)"
-1, 70.97495, CurrentFloor, "Player,1"
-1, 70.97495, ElvAgentNum, "Player,0"
-1, 70.97495, TouchPad, "Player,(0.30, 0.31)"
-1, 70.9883, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 70.9883, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.9883, TouchPad, "Player,(0.00, 0.00)"
-1, 70.9883, CurrentFloor, "Player,1"
-1, 70.9883, ElvAgentNum, "Player,0"
-1, 70.9883, TouchPad, "Player,(0.00, 0.00)"
-1, 70.99775, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 70.99775, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 70.99775, CurrentFloor, "Player,1"
-1, 70.99775, ElvAgentNum, "Player,0"
-1, 71.01185, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.01185, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.01185, CurrentFloor, "Player,1"
-1, 71.01185, ElvAgentNum, "Player,0"
-1, 71.02301, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.02301, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.02301, CurrentFloor, "Player,1"
-1, 71.02301, ElvAgentNum, "Player,0"
-1, 71.03287, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.03287, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.03287, CurrentFloor, "Player,1"
-1, 71.03287, ElvAgentNum, "Player,0"
-1, 71.04411, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.04411, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.04411, CurrentFloor, "Player,1"
-1, 71.04411, ElvAgentNum, "Player,0"
-1, 71.05376, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.05376, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.05376, CurrentFloor, "Player,1"
-1, 71.05376, ElvAgentNum, "Player,0"
-1, 71.06382, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.06382, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.06382, CurrentFloor, "Player,1"
-1, 71.06382, ElvAgentNum, "Player,0"
-1, 71.0749, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.0749, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.0749, CurrentFloor, "Player,1"
-1, 71.0749, ElvAgentNum, "Player,0"
-1, 71.08827, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.08827, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.08827, CurrentFloor, "Player,1"
-1, 71.08827, ElvAgentNum, "Player,0"
-1, 71.09782, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.09782, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.09782, CurrentFloor, "Player,1"
-1, 71.09782, ElvAgentNum, "Player,0"
-1, 71.10825, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.10825, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.10825, CurrentFloor, "Player,1"
-1, 71.10825, ElvAgentNum, "Player,0"
-1, 71.11937, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.11937, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.11937, CurrentFloor, "Player,1"
-1, 71.11937, ElvAgentNum, "Player,0"
-1, 71.13047, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.13047, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.13047, CurrentFloor, "Player,1"
-1, 71.13047, ElvAgentNum, "Player,0"
-1, 71.14157, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.14157, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.14157, CurrentFloor, "Player,1"
-1, 71.14157, ElvAgentNum, "Player,0"
-1, 71.15293, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.15293, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.15293, CurrentFloor, "Player,1"
-1, 71.15293, ElvAgentNum, "Player,0"
-1, 71.16385, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.16385, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.16385, CurrentFloor, "Player,1"
-1, 71.16385, ElvAgentNum, "Player,0"
-1, 71.17792, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.17792, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.17792, CurrentFloor, "Player,1"
-1, 71.17792, ElvAgentNum, "Player,0"
-1, 71.18882, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.18882, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.18882, CurrentFloor, "Player,1"
-1, 71.18882, ElvAgentNum, "Player,0"
-1, 71.19833, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.19833, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.19833, CurrentFloor, "Player,1"
-1, 71.19833, ElvAgentNum, "Player,0"
-1, 71.2099, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.2099, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.2099, CurrentFloor, "Player,1"
-1, 71.2099, ElvAgentNum, "Player,0"
-1, 71.22074, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.22074, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.22074, CurrentFloor, "Player,1"
-1, 71.22074, ElvAgentNum, "Player,0"
-1, 71.23209, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.23209, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.23209, CurrentFloor, "Player,1"
-1, 71.23209, ElvAgentNum, "Player,0"
-1, 71.24342, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.24342, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.24342, CurrentFloor, "Player,1"
-1, 71.24342, ElvAgentNum, "Player,0"
-1, 71.25464, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.25464, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.25464, CurrentFloor, "Player,1"
-1, 71.25464, ElvAgentNum, "Player,0"
-1, 71.26634, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.26634, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.26634, CurrentFloor, "Player,1"
-1, 71.26634, ElvAgentNum, "Player,0"
-1, 71.27679, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.27679, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.27679, CurrentFloor, "Player,1"
-1, 71.27679, ElvAgentNum, "Player,0"
-1, 71.288, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.288, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.288, CurrentFloor, "Player,1"
-1, 71.288, ElvAgentNum, "Player,0"
-1, 71.29916, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.29916, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.29916, CurrentFloor, "Player,1"
-1, 71.29916, ElvAgentNum, "Player,0"
-1, 71.31017, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.31017, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.31017, CurrentFloor, "Player,1"
-1, 71.31017, ElvAgentNum, "Player,0"
-1, 71.32129, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.32129, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.32129, CurrentFloor, "Player,1"
-1, 71.32129, ElvAgentNum, "Player,0"
-1, 71.33326, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.33326, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.33326, CurrentFloor, "Player,1"
-1, 71.33326, ElvAgentNum, "Player,0"
-1, 71.34341, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.34341, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.34341, CurrentFloor, "Player,1"
-1, 71.34341, ElvAgentNum, "Player,0"
-1, 71.35456, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.35456, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.35456, CurrentFloor, "Player,1"
-1, 71.35456, ElvAgentNum, "Player,0"
-1, 71.36571, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.36571, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.36571, CurrentFloor, "Player,1"
-1, 71.36571, ElvAgentNum, "Player,0"
-1, 71.37705, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.37705, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.37705, CurrentFloor, "Player,1"
-1, 71.37705, ElvAgentNum, "Player,0"
-1, 71.38913, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.38913, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.38913, CurrentFloor, "Player,1"
-1, 71.38913, ElvAgentNum, "Player,0"
-1, 71.39976, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.39976, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.39976, CurrentFloor, "Player,1"
-1, 71.39976, ElvAgentNum, "Player,0"
-1, 71.41084, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.41084, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.41084, CurrentFloor, "Player,1"
-1, 71.41084, ElvAgentNum, "Player,0"
-1, 71.42175, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.42175, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.42175, CurrentFloor, "Player,1"
-1, 71.42175, ElvAgentNum, "Player,0"
-1, 71.43296, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.43296, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.43296, CurrentFloor, "Player,1"
-1, 71.43296, ElvAgentNum, "Player,0"
-1, 71.44498, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.44498, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.44498, CurrentFloor, "Player,1"
-1, 71.44498, ElvAgentNum, "Player,0"
-1, 71.45587, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.45587, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.45587, CurrentFloor, "Player,1"
-1, 71.45587, ElvAgentNum, "Player,0"
-1, 71.46622, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.46622, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.46622, CurrentFloor, "Player,1"
-1, 71.46622, ElvAgentNum, "Player,0"
-1, 71.47729, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.47729, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.47729, CurrentFloor, "Player,1"
-1, 71.47729, ElvAgentNum, "Player,0"
-1, 71.48842, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.48842, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.48842, CurrentFloor, "Player,1"
-1, 71.48842, ElvAgentNum, "Player,0"
-1, 71.4995, VRPos, "Player,(-6.93, -0.20, 7.53)"
-1, 71.4995, VRRot, "Player,(0.00000, -0.70711, 0.00000, 0.70711)"
-1, 71.4995, CurrentFloor, "Player,1"
