SubjectID, Time, Name, Contents
-1, 928.1469, Riskzone, "7,(1.43, 25.19, -1.64)"
-1, 928.1469, Riskzone, "2,(1.43, 5.19, -1.64)"
-1, 928.1469, Riskzone, "4,(1.43, 13.19, -1.64)"
-1, 928.1469, Riskzone, "8,(1.43, 29.19, -1.64)"
-1, 928.1469, Riskzone, "3,(1.43, 9.19, -1.64)"
-1, 928.1469, Riskzone, "5,(1.43, 17.19, -1.64)"
-1, 928.1469, Riskzone, "1,(1.43, 1.19, -1.64)"
-1, 928.1469, Riskzone, "risk_12,(12.51, 29.62, 5.92)"
-1, 928.1469, VRPos, "Player,(4.56, 1.22, 2.37)"
-1, 928.1469, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 928.1469, TouchPad, "Player,(0.00, 0.00)"
-1, 928.1469, Zone, "Player,1,0,-99"
-1, 928.1469, TouchPad, "Player,(0.00, 0.00)"
-1, 928.1469, SceneStatus, "Player,Scene,6,StartP"
-1, 928.1469, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 928.1469, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 928.1469, Zone, "Player,1,0,-99"
-1, 928.1669, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 928.1669, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 928.1669, Zone, "Player,1,0,-99"
-1, 928.2199, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 928.2199, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 928.2199, Zone, "Player,1,0,-99"
-1, 928.2773, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 928.2773, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 928.2773, Zone, "Player,1,0,-99"
-1, 928.338, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 928.338, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 928.338, Zone, "Player,1,0,-99"
-1, 928.3876, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 928.3876, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 928.3876, Zone, "Player,1,0,-99"
-1, 928.4388, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 928.4388, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 928.4388, Zone, "Player,1,0,-99"
-1, 928.4999, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 928.4999, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 928.4999, Zone, "Player,1,0,-99"
-1, 928.5545, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 928.5545, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 928.5545, Zone, "Player,1,0,-99"
-1, 928.6133, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 928.6133, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 928.6133, Zone, "Player,1,0,-99"
-1, 928.6644, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 928.6644, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 928.6644, Zone, "Player,1,0,-99"
-1, 928.7172, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 928.7172, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 928.7172, Zone, "Player,1,0,-99"
-1, 928.7662, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 928.7662, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 928.7662, Zone, "Player,1,0,-99"
-1, 928.8153, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 928.8153, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 928.8153, Zone, "Player,1,0,-99"
-1, 928.8658, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 928.8658, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 928.8658, Zone, "Player,1,0,-99"
-1, 928.9218, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 928.9218, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 928.9218, Zone, "Player,1,0,-99"
-1, 928.9753, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 928.9753, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 928.9753, Zone, "Player,1,0,-99"
-1, 929.0303, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 929.0303, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 929.0303, Zone, "Player,1,0,-99"
-1, 929.0864, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 929.0864, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 929.0864, Zone, "Player,1,0,-99"
-1, 929.1456, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 929.1456, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 929.1456, Zone, "Player,1,0,-99"
-1, 929.2044, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 929.2044, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 929.2044, Zone, "Player,1,0,-99"
-1, 929.2674, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 929.2674, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 929.2674, Zone, "Player,1,0,-99"
-1, 929.317, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 929.317, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 929.317, Zone, "Player,1,0,-99"
-1, 929.3765, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 929.3765, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 929.3765, Zone, "Player,1,0,-99"
-1, 929.4349, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 929.4349, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 929.4349, Zone, "Player,1,0,-99"
-1, 929.4941, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 929.4941, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 929.4941, Zone, "Player,1,0,-99"
-1, 929.5429, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 929.5429, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 929.5429, Zone, "Player,1,0,-99"
-1, 929.5993, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 929.5993, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 929.5993, Zone, "Player,1,0,-99"
-1, 929.6569, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 929.6569, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 929.6569, Zone, "Player,1,0,-99"
-1, 929.7139, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 929.7139, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 929.7139, Zone, "Player,1,0,-99"
-1, 929.777, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 929.777, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 929.777, Zone, "Player,1,0,-99"
-1, 929.8381, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 929.8381, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 929.8381, Zone, "Player,1,0,-99"
-1, 929.9026, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 929.9026, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 929.9026, Zone, "Player,1,0,-99"
-1, 929.9661, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 929.9661, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 929.9661, Zone, "Player,1,0,-99"
-1, 930.0155, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 930.0155, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 930.0155, Zone, "Player,1,0,-99"
-1, 930.0692, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 930.0692, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 930.0692, Zone, "Player,1,0,-99"
-1, 930.1339, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 930.1339, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 930.1339, Zone, "Player,1,0,-99"
-1, 930.1917, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 930.1917, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 930.1917, Zone, "Player,1,0,-99"
-1, 930.2471, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 930.2471, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 930.2471, Zone, "Player,1,0,-99"
-1, 930.305, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 930.305, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 930.305, Zone, "Player,1,0,-99"
-1, 930.3551, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 930.3551, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 930.3551, Zone, "Player,1,0,-99"
-1, 930.4041, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 930.4041, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 930.4041, Zone, "Player,1,0,-99"
-1, 930.4675, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 930.4675, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 930.4675, Zone, "Player,1,0,-99"
-1, 930.5232, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 930.5232, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 930.5232, Zone, "Player,1,0,-99"
-1, 930.5847, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 930.5847, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 930.5847, Zone, "Player,1,0,-99"
-1, 930.6332, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 930.6332, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 930.6332, Zone, "Player,1,0,-99"
-1, 930.6909, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 930.6909, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 930.6909, Zone, "Player,1,0,-99"
-1, 930.7454, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 930.7454, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 930.7454, TouchPad, "Player,(0.14, -0.29)"
-1, 930.7454, Zone, "Player,1,0,-99"
-1, 930.7454, TouchPad, "Player,(0.14, -0.29)"
-1, 930.7982, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 930.7982, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 930.7982, TouchPad, "Player,(0.14, -0.17)"
-1, 930.7982, Zone, "Player,1,0,-99"
-1, 930.7982, TouchPad, "Player,(0.14, -0.17)"
-1, 930.8637, VRPos, "Player,(4.56, 1.18, 2.37)"
-1, 930.8637, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 930.8637, TouchPad, "Player,(0.11, -0.15)"
-1, 930.8637, Zone, "Player,1,0,-99"
-1, 930.8637, TouchPad, "Player,(0.11, -0.15)"
-1, 930.9295, VRPos, "Player,(4.57, 1.18, 2.37)"
-1, 930.9295, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 930.9295, TouchPad, "Player,(0.11, -0.15)"
-1, 930.9295, Zone, "Player,1,0,-99"
-1, 930.9295, TouchPad, "Player,(0.11, -0.15)"
-1, 930.9834, VRPos, "Player,(4.57, 1.18, 2.38)"
-1, 930.9834, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 930.9834, TouchPad, "Player,(0.11, -0.15)"
-1, 930.9834, Zone, "Player,1,0,-99"
-1, 930.9834, TouchPad, "Player,(0.11, -0.15)"
-1, 931.0375, VRPos, "Player,(4.58, 1.18, 2.38)"
-1, 931.0375, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 931.0375, TouchPad, "Player,(0.11, -0.14)"
-1, 931.0375, Zone, "Player,1,0,-99"
-1, 931.0375, TouchPad, "Player,(0.11, -0.14)"
-1, 931.0916, VRPos, "Player,(4.59, 1.18, 2.38)"
-1, 931.0916, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 931.0916, TouchPad, "Player,(0.11, -0.13)"
-1, 931.0916, Zone, "Player,1,0,-99"
-1, 931.0916, TouchPad, "Player,(0.11, -0.13)"
-1, 931.1606, VRPos, "Player,(4.59, 1.18, 2.39)"
-1, 931.1606, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 931.1606, TouchPad, "Player,(0.11, -0.13)"
-1, 931.1606, Zone, "Player,1,0,-99"
-1, 931.1606, TouchPad, "Player,(0.11, -0.13)"
-1, 931.2161, VRPos, "Player,(4.60, 1.18, 2.39)"
-1, 931.2161, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 931.2161, TouchPad, "Player,(0.11, -0.13)"
-1, 931.2161, Zone, "Player,1,0,-99"
-1, 931.2161, TouchPad, "Player,(0.11, -0.13)"
-1, 931.2693, VRPos, "Player,(4.61, 1.18, 2.40)"
-1, 931.2693, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 931.2693, TouchPad, "Player,(0.11, -0.12)"
-1, 931.2693, Zone, "Player,1,0,-99"
-1, 931.2693, TouchPad, "Player,(0.11, -0.12)"
-1, 931.3195, VRPos, "Player,(4.62, 1.18, 2.40)"
-1, 931.3195, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 931.3195, TouchPad, "Player,(0.11, -0.12)"
-1, 931.3195, Zone, "Player,1,0,-99"
-1, 931.3195, TouchPad, "Player,(0.11, -0.12)"
-1, 931.3698, VRPos, "Player,(4.63, 1.18, 2.41)"
-1, 931.3698, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 931.3698, TouchPad, "Player,(0.12, -0.12)"
-1, 931.3698, Zone, "Player,1,0,-99"
-1, 931.3698, TouchPad, "Player,(0.12, -0.12)"
-1, 931.425, VRPos, "Player,(4.64, 1.18, 2.42)"
-1, 931.425, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 931.425, TouchPad, "Player,(0.16, 0.03)"
-1, 931.425, Zone, "Player,1,0,-99"
-1, 931.425, TouchPad, "Player,(0.16, 0.03)"
-1, 931.4874, VRPos, "Player,(4.63, 1.18, 2.43)"
-1, 931.4874, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 931.4874, TouchPad, "Player,(0.11, 0.29)"
-1, 931.4874, Zone, "Player,1,0,-99"
-1, 931.4874, TouchPad, "Player,(0.11, 0.29)"
-1, 931.5442, VRPos, "Player,(4.62, 1.18, 2.44)"
-1, 931.5442, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 931.5442, TouchPad, "Player,(0.06, 0.44)"
-1, 931.5442, Zone, "Player,1,0,-99"
-1, 931.5442, TouchPad, "Player,(0.06, 0.44)"
-1, 931.5994, VRPos, "Player,(4.60, 1.18, 2.44)"
-1, 931.5994, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 931.5994, TouchPad, "Player,(0.03, 0.50)"
-1, 931.5994, Zone, "Player,1,0,-99"
-1, 931.5994, TouchPad, "Player,(0.03, 0.50)"
-1, 931.653, VRPos, "Player,(4.58, 1.18, 2.44)"
-1, 931.653, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 931.653, TouchPad, "Player,(-0.01, 0.56)"
-1, 931.653, Zone, "Player,1,0,-99"
-1, 931.653, TouchPad, "Player,(-0.01, 0.56)"
-1, 931.707, VRPos, "Player,(4.56, 1.18, 2.44)"
-1, 931.707, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 931.707, TouchPad, "Player,(-0.03, 0.56)"
-1, 931.707, Zone, "Player,1,0,-99"
-1, 931.707, TouchPad, "Player,(-0.03, 0.56)"
-1, 931.7629, VRPos, "Player,(4.53, 1.18, 2.44)"
-1, 931.7629, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 931.7629, TouchPad, "Player,(-0.05, 0.56)"
-1, 931.7629, Zone, "Player,1,0,-99"
-1, 931.7629, TouchPad, "Player,(-0.05, 0.56)"
-1, 931.8246, VRPos, "Player,(4.50, 1.18, 2.44)"
-1, 931.8246, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 931.8246, TouchPad, "Player,(-0.05, 0.56)"
-1, 931.8246, Zone, "Player,1,0,-99"
-1, 931.8246, TouchPad, "Player,(-0.05, 0.56)"
-1, 931.8897, VRPos, "Player,(4.47, 1.18, 2.43)"
-1, 931.8897, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 931.8897, TouchPad, "Player,(-0.06, 0.56)"
-1, 931.8897, Zone, "Player,1,0,-99"
-1, 931.8897, TouchPad, "Player,(-0.06, 0.56)"
-1, 931.9545, VRPos, "Player,(4.42, 1.18, 2.42)"
-1, 931.9545, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 931.9545, TouchPad, "Player,(-0.05, 0.57)"
-1, 931.9545, Zone, "Player,1,0,-99"
-1, 931.9545, TouchPad, "Player,(-0.05, 0.57)"
-1, 932.0139, VRPos, "Player,(4.38, 1.18, 2.42)"
-1, 932.0139, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 932.0139, TouchPad, "Player,(-0.05, 0.57)"
-1, 932.0139, Zone, "Player,1,0,-99"
-1, 932.0139, TouchPad, "Player,(-0.05, 0.57)"
-1, 932.0708, VRPos, "Player,(4.33, 1.18, 2.41)"
-1, 932.0708, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 932.0708, TouchPad, "Player,(-0.05, 0.57)"
-1, 932.0708, Zone, "Player,1,0,-99"
-1, 932.0708, TouchPad, "Player,(-0.05, 0.57)"
-1, 932.1265, VRPos, "Player,(4.29, 1.18, 2.39)"
-1, 932.1265, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 932.1265, TouchPad, "Player,(-0.05, 0.57)"
-1, 932.1265, Zone, "Player,1,0,-99"
-1, 932.1265, TouchPad, "Player,(-0.05, 0.57)"
-1, 932.1908, VRPos, "Player,(4.24, 1.18, 2.38)"
-1, 932.1908, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 932.1908, TouchPad, "Player,(-0.03, 0.57)"
-1, 932.1908, Zone, "Player,1,0,-99"
-1, 932.1908, TouchPad, "Player,(-0.03, 0.57)"
-1, 932.241, VRPos, "Player,(4.18, 1.18, 2.36)"
-1, 932.241, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 932.241, TouchPad, "Player,(0.07, 0.52)"
-1, 932.241, Zone, "Player,1,0,-99"
-1, 932.241, TouchPad, "Player,(0.07, 0.52)"
-1, 932.2977, VRPos, "Player,(4.13, 1.18, 2.36)"
-1, 932.2977, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 932.2977, TouchPad, "Player,(0.19, 0.43)"
-1, 932.2977, Zone, "Player,1,0,-99"
-1, 932.2977, TouchPad, "Player,(0.19, 0.43)"
-1, 932.3457, VRPos, "Player,(4.08, 1.18, 2.37)"
-1, 932.3457, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 932.3457, TouchPad, "Player,(0.20, 0.41)"
